id,product_name,slug,category,store,price,discount_price,effective_price,stock,is_featured,tag
114,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED,samsung-49-inch-chg90-144hz-curved-gaming-monitor-lc49hg90dmnxza-super-ultrawide-screen-qled,Gaming,Bharatpur General Store,129999,,129999.0,44,False,TRENDING
501,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED,samsung-49-inch-chg90-144hz-curved-gaming-monitor-lc49hg90dmnxza-super-ultrawide-screen-qled-3,Gaming,Bharatpur General Store,129999,,129999.0,44,False,TECH PICK
182,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED - Bharatpur General Store,samsung-49-inch-chg90-144hz-curved-gaming-monitor-lc49hg90dmnxza-super-ultrawide-screen-qled-2,Gaming,Bharatpur General Store,129999,,129999.0,44,False,TECH PICK
162,Sleek White & Orange Wireless Gaming Controller,sleek-white-orange-wireless-gaming-controller,Gaming,New Road Console Garage,8970,,8970.0,52,False,TRENDING
265,VR Headset 1,vr-headset-1,Gaming,New Road Console Garage,9109,8471.0,8471.0,18,True,Gaming
112,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,wd-4tb-gaming-drive-works-with-playstation-4-portable-external-hard-drive,Gaming,Bharatpur General Store,14820,,14820.0,40,True,TOP RATED
499,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,wd-4tb-gaming-drive-works-with-playstation-4-portable-external-hard-drive-3,Gaming,Bharatpur General Store,14820,,14820.0,40,True,TOP RATED
180,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Bharatpur General Store,wd-4tb-gaming-drive-works-with-playstation-4-portable-external-hard-drive-2,Gaming,Bharatpur General Store,14820,,14820.0,40,True,TOP RATED
261,Xbox Series Controller 3,xbox-series-controller-3,Gaming,New Road Console Garage,8561,7961.0,7961.0,68,True,Gaming
86,Xbox Series S,xbox-series-s,Gaming,New Road Console Garage,74999,69999.0,69999.0,8,False,Console
329,Aashirvaad Atta 2,aashirvaad-atta-2,Groceries,Barat Kirana Pasal,400,352.0,352.0,18,False,Grocery
44,Aashirvaad Atta 5kg,aashirvaad-atta-5kg,Groceries,Barat Kirana Pasal,400,377.0,377.0,38,False,Staple
46,Almond Milk,almond-milk,Groceries,Barat Kirana Pasal,110,,110.0,50,False,
136,Apple,apple,Groceries,Barat Kirana Pasal,259,226.0,226.0,8,False,HOT DEAL
523,Apple,apple-3,Groceries,Barat Kirana Pasal,259,226.0,226.0,8,False,DAILY DEAL
204,Apple - Everest Lifestyle Mart,apple-2,Groceries,Barat Kirana Pasal,259,226.0,226.0,8,False,DAILY DEAL
49,Basmati Rice (5kg Bag),basmati-rice-5kg,Groceries,Barat Kirana Pasal,700,,700.0,20,False,
330,Basmati Rice Bag,basmati-rice-bag,Groceries,Barat Kirana Pasal,700,651.0,651.0,23,False,Grocery
137,Beef Steak,beef-steak,Groceries,Barat Kirana Pasal,650,588.0,588.0,86,False,SALE
524,Beef Steak,beef-steak-3,Groceries,Barat Kirana Pasal,650,588.0,588.0,86,False,DAILY DEAL
205,Beef Steak - Everest Lifestyle Mart,beef-steak-2,Groceries,Barat Kirana Pasal,650,588.0,588.0,86,False,DAILY DEAL
22,Bhat-Bhateni Basmati Rice 5kg,bhat-bhateni-basmati-rice-5kg,Groceries,Barat Kirana Pasal,700,642.0,642.0,120,True,Daily
138,Cat Food,cat-food,Groceries,Barat Kirana Pasal,450,407.0,407.0,46,False,SPECIAL
525,Cat Food,cat-food-3,Groceries,Barat Kirana Pasal,450,407.0,407.0,46,False,DAILY DEAL
206,Cat Food - Everest Lifestyle Mart,cat-food-2,Groceries,Barat Kirana Pasal,450,407.0,407.0,46,False,DAILY DEAL
139,Chicken Meat,chicken-meat,Groceries,Barat Kirana Pasal,450,388.0,388.0,97,False,HOT DEAL
526,Chicken Meat,chicken-meat-3,Groceries,Barat Kirana Pasal,450,388.0,388.0,97,False,DAILY DEAL
207,Chicken Meat - Everest Lifestyle Mart,chicken-meat-2,Groceries,Barat Kirana Pasal,450,388.0,388.0,97,False,DAILY DEAL
333,Cold Coffee 3,cold-coffee-3,Groceries,Barat Kirana Pasal,220,194.0,194.0,38,False,Grocery
140,Cooking Oil,cooking-oil,Groceries,Barat Kirana Pasal,350,317.0,317.0,10,True,MUST HAVE
527,Cooking Oil,cooking-oil-3,Groceries,Barat Kirana Pasal,350,317.0,317.0,10,True,DAILY DEAL
208,Cooking Oil - Everest Lifestyle Mart,cooking-oil-2,Groceries,Barat Kirana Pasal,350,317.0,317.0,10,True,DAILY DEAL
141,Cucumber,cucumber,Groceries,Barat Kirana Pasal,120,120.0,120.0,84,False,FEATURED
528,Cucumber,cucumber-3,Groceries,Barat Kirana Pasal,120,120.0,120.0,84,False,DAILY NEED
209,Cucumber - Everest Lifestyle Mart,cucumber-2,Groceries,Barat Kirana Pasal,120,120.0,120.0,84,False,DAILY NEED
42,Dettol Original Soap 4 Pack,dettol-original-soap-4-pack,Groceries,Barat Kirana Pasal,320,289.0,289.0,85,True,Daily
327,Dettol Soap Pack 3,dettol-soap-pack-3,Groceries,Barat Kirana Pasal,320,297.0,297.0,8,True,Grocery
142,Dog Food,dog-food,Groceries,Barat Kirana Pasal,450,404.0,404.0,71,False,MUST HAVE
529,Dog Food,dog-food-3,Groceries,Barat Kirana Pasal,450,404.0,404.0,71,False,DAILY DEAL
210,Dog Food - Everest Lifestyle Mart,dog-food-2,Groceries,Barat Kirana Pasal,450,404.0,404.0,71,False,DAILY DEAL
143,Eggs,eggs,Groceries,Barat Kirana Pasal,350,311.0,311.0,9,False,SALE
530,Eggs,eggs-3,Groceries,Barat Kirana Pasal,350,311.0,311.0,9,False,DAILY DEAL
211,Eggs - Everest Lifestyle Mart,eggs-2,Groceries,Barat Kirana Pasal,350,311.0,311.0,9,False,DAILY DEAL
144,Fish Steak,fish-steak,Groceries,Barat Kirana Pasal,800,766.0,766.0,74,False,SALE
531,Fish Steak,fish-steak-3,Groceries,Barat Kirana Pasal,800,766.0,766.0,74,False,DAILY DEAL
212,Fish Steak - Everest Lifestyle Mart,fish-steak-2,Groceries,Barat Kirana Pasal,800,766.0,766.0,74,False,DAILY DEAL
328,Fortune Sunflower Oil,fortune-sunflower-oil,Groceries,Barat Kirana Pasal,350,325.0,325.0,13,False,Grocery
43,Fortune Sunflower Oil 1L,fortune-sunflower-oil-1l,Groceries,Barat Kirana Pasal,330,310.0,310.0,45,False,Kitchen
332,Fresh Apples,fresh-apples,Groceries,Barat Kirana Pasal,300,279.0,279.0,33,False,Grocery
45,Fresh Red Apples (1kg),fresh-red-apples-1kg,Groceries,Barat Kirana Pasal,250,,250.0,100,False,
23,Himalayan Java Coffee Beans,himalayan-java-coffee-beans,Groceries,Barat Kirana Pasal,700,622.0,622.0,80,False,Fresh
50,Onions (1kg),fresh-onions-1kg,Groceries,Barat Kirana Pasal,90,,90.0,200,False,
331,Organic Eggs 1,organic-eggs-1,Groceries,Barat Kirana Pasal,350,325.0,325.0,28,False,Grocery
48,Organic Free-Range Eggs (12 Pack),organic-eggs-12-pack,Groceries,Barat Kirana Pasal,220,,220.0,40,False,
41,Wai Wai Chicken Noodles 30 Pack,wai-wai-chicken-noodles-30-pack,Groceries,Barat Kirana Pasal,380,354.0,354.0,60,True,Local
326,Wai Wai Noodles,wai-wai-noodles,Groceries,Barat Kirana Pasal,380,353.0,353.0,73,False,Grocery
47,Whole Wheat Bread,whole-wheat-bread-brown,Groceries,Barat Kirana Pasal,80,,80.0,30,False,
285,Air Purifier Mini 3,air-purifier-mini-3,Home,Baneshwor Home Mart,4330,4026.0,4026.0,48,False,Home
131,Annibale Colombo Bed,annibale-colombo-bed,Home,Baneshwor Home Mart,8000,8000.0,8000.0,88,True,HOT DEAL
518,Annibale Colombo Bed,annibale-colombo-bed-3,Home,Baneshwor Home Mart,8000,8000.0,8000.0,88,True,HOME DEAL
199,Annibale Colombo Bed - Everest Lifestyle Mart,annibale-colombo-bed-2,Home,Baneshwor Home Mart,8000,8000.0,8000.0,88,True,HOME DEAL
132,Annibale Colombo Sofa,annibale-colombo-sofa,Home,Baneshwor Home Mart,8000,8000.0,8000.0,60,False,SPECIAL
519,Annibale Colombo Sofa,annibale-colombo-sofa-3,Home,Baneshwor Home Mart,8000,8000.0,8000.0,60,False,HOME DEAL
200,Annibale Colombo Sofa - Everest Lifestyle Mart,annibale-colombo-sofa-2,Home,Baneshwor Home Mart,8000,8000.0,8000.0,60,False,HOME DEAL
291,Bed Sheet Set 3,bed-sheet-set-3,Home,Baneshwor Home Mart,1800,1584.0,1584.0,8,True,Home
133,Bedside Table African Cherry,bedside-table-african-cherry,Home,Baneshwor Home Mart,8000,8000.0,8000.0,64,False,SPECIAL
520,Bedside Table African Cherry,bedside-table-african-cherry-3,Home,Baneshwor Home Mart,8000,8000.0,8000.0,64,False,HOME DEAL
201,Bedside Table African Cherry - Everest Lifestyle Mart,bedside-table-african-cherry-2,Home,Baneshwor Home Mart,8000,8000.0,8000.0,64,False,HOME DEAL
288,Blender Pro,blender-pro,Home,Baneshwor Home Mart,4579,4258.0,4258.0,63,False,Home
290,Curtain Set,curtain-set,Home,Baneshwor Home Mart,4745,4412.0,4412.0,73,False,Home
31,Dukan Basics Cotton Bedsheet,dukan-basics-cotton-bedsheet,Home,Baneshwor Home Mart,2499,1999.0,1999.0,55,False,Home
19,Kina Basics Cotton Bedsheet,kina-basics-cotton-bedsheet,Home,Baneshwor Home Mart,2499,1999.0,1999.0,55,False,Home
287,Kitchen Storage Rack 2,kitchen-storage-rack-2,Home,Baneshwor Home Mart,4496,3956.0,3956.0,58,False,Home
134,Knoll Saarinen Executive Conference Chair,knoll-saarinen-executive-conference-chair,Home,Baneshwor Home Mart,8000,8000.0,8000.0,26,True,MUST HAVE
521,Knoll Saarinen Executive Conference Chair,knoll-saarinen-executive-conference-chair-3,Home,Baneshwor Home Mart,8000,8000.0,8000.0,26,True,HOME DEAL
202,Knoll Saarinen Executive Conference Chair - Everest Lifestyle Mart,knoll-saarinen-executive-conference-chair-2,Home,Baneshwor Home Mart,8000,8000.0,8000.0,26,True,HOME DEAL
284,LED Desk Light,led-desk-light,Home,Baneshwor Home Mart,2200,2046.0,2046.0,43,True,Home
224,Modern Elegance Teal Armchair,modern-elegance-teal-armchair,Home,Pokhara Modern Mall,3250,,3250.0,40,False,HOME PICK
235,Modern Ergonomic Office Chair,modern-ergonomic-office-chair,Home,Pokhara Modern Mall,4615,,4615.0,62,False,HOME PICK
236,Modern Minimalist Workstation Setup,modern-minimalist-workstation-setup,Home,Pokhara Modern Mall,3185,,3185.0,64,False,HOME PICK
18,Philips Air Fryer 4.1L,philips-air-fryer-41l,Home,Baneshwor Home Mart,2750,2750.0,2750.0,19,True,Kitchen
289,Rice Cooker 1,rice-cooker-1,Home,Baneshwor Home Mart,4662,4335.0,4335.0,68,False,Home
232,Sleek Modern Leather Sofa,sleek-modern-leather-sofa,Home,Pokhara Modern Mall,3445,,3445.0,56,False,HOME PICK
286,Smart Bulb Pack,smart-bulb-pack,Home,Baneshwor Home Mart,4413,4104.0,4104.0,53,False,Home
135,Wooden Bathroom Sink With Mirror,wooden-bathroom-sink-with-mirror,Home,Baneshwor Home Mart,8000,8000.0,8000.0,7,False,HOT DEAL
522,Wooden Bathroom Sink With Mirror,wooden-bathroom-sink-with-mirror-3,Home,Baneshwor Home Mart,8000,8000.0,8000.0,7,False,HOME DEAL
203,Wooden Bathroom Sink With Mirror - Everest Lifestyle Mart,wooden-bathroom-sink-with-mirror-2,Home,Baneshwor Home Mart,8000,8000.0,8000.0,7,False,HOME DEAL
3,Dell XPS 15,dell-xps-15,Laptops,New Road Tech Suppliers,175999,159999.0,159999.0,8,True,Creator
13,Dell XPS 15 Creator,dell-xps-15-creator,Laptops,New Road Tech Suppliers,175999,159999.0,159999.0,7,True,Creator
349,Laptop Backpack 1,laptop-backpack-1,Laptops,New Road Tech Suppliers,4500,3960.0,3960.0,48,True,Laptop
346,Laptop Cooling Pad,laptop-cooling-pad,Laptops,New Road Tech Suppliers,2500,2325.0,2325.0,33,True,Laptop
342,Laptop Sleeve,laptop-sleeve,Laptops,New Road Tech Suppliers,1500,1395.0,1395.0,13,True,Laptop
14,Lenovo IdeaPad Slim 5,lenovo-ideapad-slim-5,Laptops,New Road Tech Suppliers,92999,84999.0,84999.0,21,False,Student
1,MacBook Air M3,macbook-air-m3,Laptops,New Road Tech Suppliers,189999,174999.0,174999.0,10,True,Featured
344,Mechanical Keyboard,mechanical-keyboard,Laptops,New Road Tech Suppliers,8000,7440.0,7440.0,23,True,Laptop
348,Portable Monitor,portable-monitor,Laptops,New Road Tech Suppliers,15000,13949.0,13949.0,43,True,Laptop
167,Sleek Modern Laptop for Professionals,sleek-modern-laptop-for-professionals,Laptops,New Road Tech Suppliers,12610,,12610.0,62,False,FEATURED
219,Sleek Modern Laptop for Professionals - Pokhara Modern Mall,sleek-modern-laptop-for-professionals-2,Laptops,New Road Tech Suppliers,12610,,12610.0,30,False,TECH PICK
343,USB-C Dock 1,usb-c-dock-1,Laptops,New Road Tech Suppliers,7000,6510.0,6510.0,18,True,Laptop
347,Webcam HD 2,webcam-hd-2,Laptops,New Road Tech Suppliers,4500,4185.0,4185.0,38,True,Laptop
345,Wireless Mouse 3,wireless-mouse-3,Laptops,New Road Tech Suppliers,2000,1760.0,1760.0,28,True,Laptop
340,Foldable Phone Case,foldable-phone-case,Mobiles,New Road Tech Suppliers,1200,1116.0,1116.0,73,True,Mobile
341,Mobile Grip Stand 2,mobile-grip-stand-2,Mobiles,New Road Tech Suppliers,700,616.0,616.0,8,True,Mobile
337,Power Bank 20000mAh 1,power-bank-20000mah-1,Mobiles,New Road Tech Suppliers,4500,3960.0,3960.0,58,True,Mobile
335,Samsung Charger 2,samsung-charger-2,Mobiles,New Road Tech Suppliers,1200,1116.0,1116.0,48,True,Mobile
2,Samsung Galaxy S25 Ultra,samsung-galaxy-s25-ultra,Mobiles,New Road Tech Suppliers,164999,154999.0,154999.0,18,True,Deal
339,Screen Protector 3,screen-protector-3,Mobiles,New Road Tech Suppliers,350,325.0,325.0,68,True,Mobile
336,USB-C Fast Cable,usb-c-fast-cable,Mobiles,New Road Tech Suppliers,400,372.0,372.0,53,True,Mobile
338,Wireless Earbuds,wireless-earbuds,Mobiles,New Road Tech Suppliers,5500,5115.0,5115.0,63,True,Mobile
334,iPhone 16 Cover,iphone-16-cover,Mobiles,New Road Tech Suppliers,1200,1116.0,1116.0,43,True,Mobile
11,iPhone 16 Pro Max,iphone-16-pro-max,Mobiles,New Road Tech Suppliers,199999,189999.0,189999.0,14,True,Hot
35,TP-Link Deco AX3000 WiFi 6 Mesh,tp-link-deco-ax3000-wifi-6-mesh,Networking,New Road Tech Suppliers,24999,,24999.0,50,False,WiFi 6
34,Ubiquiti UniFi Dream Machine Pro,ubiquiti-unifi-dream-machine-pro,Networking,New Road Tech Suppliers,55000,,55000.0,50,False,Network
92,Cat Food Chicken,cat-food-chicken,Pets,Patan Eco & Pet Mart,650,563.0,563.0,30,False,Pets
319,Cat Food Chicken 1,cat-food-chicken-1,Pets,Patan Eco & Pet Mart,650,604.0,604.0,38,False,Pets
323,Cat Litter 2,cat-litter-2,Pets,Patan Eco & Pet Mart,850,790.0,790.0,58,False,Pets
322,Dog Collar,dog-collar,Pets,Patan Eco & Pet Mart,550,511.0,511.0,53,False,Pets
91,Dog Food Premium,dog-food-premium,Pets,Patan Eco & Pet Mart,1100,984.0,984.0,26,True,Pets
325,Leash Set 1,leash-set-1,Pets,Patan Eco & Pet Mart,900,792.0,792.0,68,False,Pets
321,Pet Grooming Brush 3,pet-grooming-brush-3,Pets,Patan Eco & Pet Mart,550,484.0,484.0,48,False,Pets
320,Pet Toy Pack,pet-toy-pack,Pets,Patan Eco & Pet Mart,450,418.0,418.0,43,True,Pets
324,Pet Water Bowl,pet-water-bowl,Pets,Patan Eco & Pet Mart,450,418.0,418.0,63,False,Pets
259,Desk Organizer 1,desk-organizer-1,School,Boudha Books & Stationery,1008,887.0,887.0,58,False,School
256,Exam Answer Sheet Pack,exam-answer-sheet-pack,School,Boudha Books & Stationery,180,167.0,167.0,43,True,School
257,Exam Clipboard 2,exam-clipboard-2,School,Boudha Books & Stationery,220,204.0,204.0,48,False,School
488,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",fjallraven-foldsack-no-1-backpack-fits-15-laptops-3,School,Boudha Books & Stationery,5000,4500.0,4500.0,18,True,TECH DEAL
101,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops - Bharatpur General Store",fjallraven-foldsack-no-1-backpack-fits-15-laptops,School,Boudha Books & Stationery,5000,4500.0,4500.0,18,True,SPECIAL
169,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops - Bharatpur General Store Variant 3",fjallraven-foldsack-no-1-backpack-fits-15-laptops-2,School,Boudha Books & Stationery,5000,4500.0,4500.0,18,True,TECH DEAL
253,Lunch Box Set 1,lunch-box-set-1,School,Boudha Books & Stationery,786,730.0,730.0,28,False,School
252,School Backpack,school-backpack,School,Boudha Books & Stationery,749,696.0,696.0,23,False,School
77,School Bag Urban Pro,school-bag-urban-pro,School,Boudha Books & Stationery,2899,2399.0,2399.0,28,False,School
255,Scientific Calculator 3,scientific-calculator-3,School,Boudha Books & Stationery,860,756.0,756.0,38,False,School
76,Scientific Calculator Pro,scientific-calculator-pro,School,Boudha Books & Stationery,1999,1699.0,1699.0,60,False,Math
254,Study Lamp,study-lamp,School,Boudha Books & Stationery,823,765.0,765.0,33,False,School
75,Study Lamp LED Desk Light,study-lamp-led-desk-light,School,Boudha Books & Stationery,1000,833.0,833.0,44,False,Study
486,Study Lamp LED Desk Light,study-lamp-led-desk-light-3,School,Boudha Books & Stationery,1000,833.0,833.0,36,False,Study
99,Study Lamp LED Desk Light - New Road Tech Suppliers,study-lamp-led-desk-light-2,School,Boudha Books & Stationery,1000,833.0,833.0,36,False,Study
258,Water Bottle Set,water-bottle-set,School,Boudha Books & Stationery,971,903.0,903.0,53,False,School
292,Basketball Pro 2,basketball-pro-2,Sports,Kalanki Sports Hub,2200,2046.0,2046.0,18,True,Sports
81,Basketball Training Ball,basketball-training-ball,Sports,Kalanki Sports Hub,2200,1886.0,1886.0,20,False,Basketball
32,Dukan Basics Dumbbell Set 20kg,dukan-basics-dumbbell-set-20kg,Sports,Kalanki Sports Hub,3250,3250.0,3250.0,17,True,Workout
482,Dukan Basics Dumbbell Set 20kg,dukan-basics-dumbbell-set-20kg-3,Sports,Kalanki Sports Hub,3250,3250.0,3250.0,17,True,Workout
70,Dukan Basics Dumbbell Set 20kg - Kalanki Sports Hub,dukan-basics-dumbbell-set-20kg-2,Sports,Kalanki Sports Hub,3250,3250.0,3250.0,17,True,Workout
293,Dumbbell Set,dumbbell-set,Sports,Kalanki Sports Hub,3000,2790.0,2790.0,23,True,Sports
82,Dumbbell Set 20kg,dumbbell-set-20kg,Sports,Kalanki Sports Hub,3250,3250.0,3250.0,17,True,Workout
80,Football Training Ball,football-training-ball,Sports,Kalanki Sports Hub,2000,1760.0,1760.0,24,True,Football
296,Gym Water Bottle 3,gym-water-bottle-3,Sports,Kalanki Sports Hub,550,511.0,511.0,38,True,Sports
298,Jump Rope 2,jump-rope-2,Sports,Kalanki Sports Hub,600,528.0,528.0,48,True,Sports
28,Kina Basics Dumbbell Set 20kg,kina-basics-dumbbell-set-20kg,Sports,Kalanki Sports Hub,3250,3250.0,3250.0,17,True,Workout
27,Nike Training Yoga Mat,nike-training-yoga-mat,Sports,Kalanki Sports Hub,3500,2940.0,2940.0,31,False,Fitness
481,Nike Training Yoga Mat,nike-training-yoga-mat-3,Sports,Kalanki Sports Hub,3500,2940.0,2940.0,31,False,Fitness
69,Nike Training Yoga Mat - Kalanki Sports Hub,nike-training-yoga-mat-2,Sports,Kalanki Sports Hub,3500,2940.0,2940.0,31,False,Fitness
294,Resistance Bands 1,resistance-bands-1,Sports,Kalanki Sports Hub,1000,880.0,880.0,28,True,Sports
297,Skate Helmet,skate-helmet,Sports,Kalanki Sports Hub,3000,2790.0,2790.0,43,True,Sports
295,Yoga Mat,yoga-mat,Sports,Kalanki Sports Hub,2200,2046.0,2046.0,33,True,Sports
245,A4 Notebook Bundle 2,a4-notebook-bundle-2,Stationery,Boudha Books & Stationery,380,353.0,353.0,58,False,Stationery
251,Clip Board 2,clip-board-2,Stationery,Boudha Books & Stationery,180,158.0,158.0,18,False,Stationery
79,Gel Pen Pack,gel-pen-pack,Stationery,Boudha Books & Stationery,350,325.0,325.0,53,False,Stationery
247,Geometry Box 1,geometry-box-1,Stationery,Boudha Books & Stationery,220,193.0,193.0,68,False,Stationery
246,Highlighter Set,highlighter-set,Stationery,Boudha Books & Stationery,260,242.0,242.0,63,False,Stationery
250,Marker Set,marker-set,Stationery,Boudha Books & Stationery,350,325.0,325.0,13,False,Stationery
248,Planner Notebook,planner-notebook,Stationery,Boudha Books & Stationery,400,371.0,371.0,73,False,Stationery
78,Pocket Notebook Set,pocket-notebook-set,Stationery,Boudha Books & Stationery,380,304.0,304.0,120,False,Notes
249,Sticky Notes Pack 3,sticky-notes-pack-3,Stationery,Boudha Books & Stationery,180,167.0,167.0,8,True,Stationery
